Title,Subtitle,Detail,Price,URL,Bedrooms,Review_rating,Superhost,Check_in,Check_out,Competitor,Livinparis,Listing_id
Apartment in Bonne-Nouvelle,N/A,"10 beds
10 beds
5 bedrooms
,
 · 5 bedrooms","€ 3,075 total",https://www.airbnb.com/rooms/943449647725219084?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707941_qkO6KELfesPDvkvk&previous_page_section_name=1000&federated_search_id=8d10e760-1495-4b54-a44a-2f015d745831,4,5.0 (6),N/A,2024-05-20,2024-05-24,No,No,943449647725219084
Apartment in Paris,N/A,122 - Urban in Montorgueil,"€ 5,605 total",https://www.airbnb.com/rooms/827417583936546185?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707941_517iCCOLaTa2p5lZ&previous_page_section_name=1000&federated_search_id=8d10e760-1495-4b54-a44a-2f015d745831,4,4.61 (36),N/A,2024-05-20,2024-05-24,No,No,827417583936546185
Apartment in Opéra,N/A,"10 beds
10 beds
4 bedrooms
,
 · 4 bedrooms","€ 3,295 total",https://www.airbnb.com/rooms/691356660999476888?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707941_synvwngqHXwNJ2U2&previous_page_section_name=1000&federated_search_id=8d10e760-1495-4b54-a44a-2f015d745831,4,4.39 (41),N/A,2024-05-20,2024-05-24,No,No,691356660999476888
Apartment in Opéra,N/A,Charming apartment 4BR/10P - South Pigalle - 1,"€ 2,959 total",https://www.airbnb.com/rooms/991049274166552865?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707941_LuIBrzrNUyflJc9S&previous_page_section_name=1000&federated_search_id=8d10e760-1495-4b54-a44a-2f015d745831,4,4.5 (264),N/A,2024-05-20,2024-05-24,No,No,991049274166552865
Apartment in Opéra,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 4,279 total",https://www.airbnb.com/rooms/21087001?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707941_WjEu1EXPIWx%2FmfSV&previous_page_section_name=1000&federated_search_id=8d10e760-1495-4b54-a44a-2f015d745831,4,4.67 (15),N/A,2024-05-20,2024-05-24,No,No,21087001
Apartment in Temple,N/A,102 - Urban Opera Picasso,"€ 2,889 total",https://www.airbnb.com/rooms/914368063041005596?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707941_7irK%2F%2F8OihwUkOn%2F&previous_page_section_name=1000&federated_search_id=8d10e760-1495-4b54-a44a-2f015d745831,4,New,N/A,2024-05-20,2024-05-24,No,No,914368063041005596
Apartment in Opéra,N/A,"8 beds
8 beds
5 bedrooms
,
 · 5 bedrooms","€ 4,274 total",https://www.airbnb.com/rooms/1100482608061620505?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707941_H%2Buky5fyLJsitPLx&previous_page_section_name=1000&federated_search_id=8d10e760-1495-4b54-a44a-2f015d745831,4,4.85 (157),N/A,2024-05-20,2024-05-24,No,No,1100482608061620505
Apartment in Opéra,N/A,140-Suite Ludo - Superb apartment in Paris,"€ 3,039 total",https://www.airbnb.com/rooms/13330999?adults=10&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2024-05-20&check_out=2024-05-23&source_impression_id=p3_1711707942_xDVbeSsBZRNzZAiv&previous_page_section_name=1000&federated_search_id=8d10e760-1495-4b54-a44a-2f015d745831,4,4.77 (70),N/A,2024-05-20,2024-05-24,Yes,No,13330999
Apartment in Paris,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 2,155 total",https://www.airbnb.com/rooms/45859028?adults=10&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2024-05-20&check_out=2024-05-23&source_impression_id=p3_1711707942_TYvBeg2SrLp%2FwzGY&previous_page_section_name=1000&federated_search_id=8d10e760-1495-4b54-a44a-2f015d745831,4,4.88 (52),N/A,2024-05-20,2024-05-24,Yes,No,45859028
Apartment in Buttes-Montmartre,N/A,central Paris air-conditioned hot and cold,"€ 1,208 total",https://www.airbnb.com/rooms/862393451827921929?adults=10&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2024-05-21&check_out=2024-05-23&source_impression_id=p3_1711707942_sk4DkecGipPOKOZd&previous_page_section_name=1000&federated_search_id=8d10e760-1495-4b54-a44a-2f015d745831,4,4.81 (27),N/A,2024-05-20,2024-05-24,No,No,862393451827921929
Apartment in Buttes-Montmartre,N/A,"10 beds
10 beds
6 bedrooms
,
 · 6 bedrooms","€ 1,356 total",https://www.airbnb.com/rooms/1000724323920045696?adults=10&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2024-05-20&check_out=2024-05-22&source_impression_id=p3_1711707942_nrET0S9BCNRnoMtu&previous_page_section_name=1000&federated_search_id=8d10e760-1495-4b54-a44a-2f015d745831,4,4.97 (38),N/A,2024-05-20,2024-05-24,No,No,1000724323920045696
Apartment in Place Vendôme,N/A,Amazing Apartment 4BR/10P - Caire / Montorgueil,"€ 3,475 total",https://www.airbnb.com/rooms/862281812777253778?adults=10&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2024-05-21&check_out=2024-05-23&source_impression_id=p3_1711707942_eLf%2FTkej112kFEUi&previous_page_section_name=1000&federated_search_id=8d10e760-1495-4b54-a44a-2f015d745831,4,4.88 (209),N/A,2024-05-20,2024-05-24,Yes,No,862281812777253778
Apartment in Temple,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 1,731 total",https://www.airbnb.com/rooms/46766464?adults=10&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2024-05-21&check_out=2024-05-23&source_impression_id=p3_1711707942_Q0plrJuWojvtHbCc&previous_page_section_name=1000&federated_search_id=8d10e760-1495-4b54-a44a-2f015d745831,4,N/A,N/A,2024-05-20,2024-05-24,No,No,46766464
Apartment in Paris,N/A,Home Temple Home,"€ 3,817 total",https://www.airbnb.com/rooms/958720565448264526?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707946_0bQLdzNYWrvCiw6h&previous_page_section_name=1000&federated_search_id=1095ef07-886c-4a7a-baa1-1738ffcdf16a,4,5.0 (20),Guest favorite,2024-05-20,2024-05-24,Yes,No,958720565448264526
Apartment in Paris,N/A,"6 beds
6 beds
4 bedrooms
,
 · 4 bedrooms","€ 8,560 total",https://www.airbnb.com/rooms/49184155?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707946_JJXxOxxvi7Ng2gry&previous_page_section_name=1000&federated_search_id=1095ef07-886c-4a7a-baa1-1738ffcdf16a,4,4.67 (84),Superhost,2024-05-20,2024-05-24,No,No,49184155
Apartment in Paris,N/A,Luxurious 250m² 7BR at Galeries Lafayette - Rare,"€ 4,284 total",https://www.airbnb.com/rooms/995540263248645557?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707946_fGVHBVIRgcdU485N&previous_page_section_name=1000&federated_search_id=1095ef07-886c-4a7a-baa1-1738ffcdf16a,4,4.75 (8),Guest favorite,2024-05-20,2024-05-24,No,No,995540263248645557
Apartment in Paris,N/A,"8 beds
8 beds
7 bedrooms
,
 · 7 bedrooms","€ 3,345 total",https://www.airbnb.com/rooms/817249861407472361?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707946_Q%2FbJa4lvRDkmo9VP&previous_page_section_name=1000&federated_search_id=1095ef07-886c-4a7a-baa1-1738ffcdf16a,4,4.78 (9),N/A,2024-05-20,2024-05-24,No,No,817249861407472361
Apartment in Paris,N/A,Urban Flat 67 - Spacious Parisian Flat in Paris,"€ 2,946 total",https://www.airbnb.com/rooms/1005465065351332538?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707946_0hcxsnVOI%2FRmvqZI&previous_page_section_name=1000&federated_search_id=1095ef07-886c-4a7a-baa1-1738ffcdf16a,4,4.62 (42),N/A,2024-05-20,2024-05-24,No,No,1005465065351332538
Apartment in Paris,N/A,"11 beds
11 beds
5 bedrooms
,
 · 5 bedrooms","€ 4,764 total",https://www.airbnb.com/rooms/691278055987251941?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707946_acH5GShEa7klYZ3D&previous_page_section_name=1000&federated_search_id=1095ef07-886c-4a7a-baa1-1738ffcdf16a,4,4.24 (33),N/A,2024-05-20,2024-05-24,No,No,691278055987251941
Apartment in Paris,N/A,134 - Urban Gorgeous Flat in Montorgueil,"€ 2,507 total",https://www.airbnb.com/rooms/725945295444337513?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707946_1LHXNsNTW9McPgmX&previous_page_section_name=1000&federated_search_id=1095ef07-886c-4a7a-baa1-1738ffcdf16a,4,4.44 (16),N/A,2024-05-20,2024-05-24,No,No,725945295444337513
Apartment in Paris,N/A,"9 beds
9 beds
4 bedrooms
,
 · 4 bedrooms","€ 2,946 total",https://www.airbnb.com/rooms/804792412857559859?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707946_OvRCdi3kQbSnfUe2&previous_page_section_name=1000&federated_search_id=1095ef07-886c-4a7a-baa1-1738ffcdf16a,4,4.22 (32),N/A,2024-05-20,2024-05-24,No,No,804792412857559859
Apartment in Paris,N/A,Urban Flat 105 - 4bdr Apartment Haussmann Opera,"€ 2,334 total",https://www.airbnb.com/rooms/749869245242293663?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707946_jdo8XQUU509GoqnB&previous_page_section_name=1000&federated_search_id=1095ef07-886c-4a7a-baa1-1738ffcdf16a,4,4.45 (22),N/A,2024-05-20,2024-05-24,No,No,749869245242293663
Apartment in Paris,N/A,"7 beds
7 beds
4 bedrooms
,
 · 4 bedrooms","€ 3,021 total",https://www.airbnb.com/rooms/831810020697601504?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707946_mA6fWX2KVvREFeu8&previous_page_section_name=1000&federated_search_id=1095ef07-886c-4a7a-baa1-1738ffcdf16a,4,4.44 (9),N/A,2024-05-20,2024-05-24,No,No,831810020697601504
Apartment in Paris,N/A,119 - Urban Spacious Flat in Center of Paris,"€ 3,027 total",https://www.airbnb.com/rooms/977210101392228896?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707946_QNfu5Y7GPg9Qm9Gn&previous_page_section_name=1000&federated_search_id=1095ef07-886c-4a7a-baa1-1738ffcdf16a,4,3.83 (12),N/A,2024-05-20,2024-05-24,No,No,977210101392228896
Apartment in Paris,N/A,"9 beds
9 beds
5 bedrooms
,
 · 5 bedrooms","€ 4,966 total",https://www.airbnb.com/rooms/664912635644556773?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707946_lrSS%2BroPSLnKFYpO&previous_page_section_name=1000&federated_search_id=1095ef07-886c-4a7a-baa1-1738ffcdf16a,4,4.63 (8),N/A,2024-05-20,2024-05-24,No,No,664912635644556773
Apartment in Paris,N/A,Superb apart with hammam 4BR/12P - Bastille,"€ 4,070 total",https://www.airbnb.com/rooms/1061515145881528080?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707946_ptQ9WvrSbCtS%2B4QR&previous_page_section_name=1000&federated_search_id=1095ef07-886c-4a7a-baa1-1738ffcdf16a,4,4.92 (13),N/A,2024-05-20,2024-05-24,No,No,1061515145881528080
Apartment in Paris,N/A,"6 beds
6 beds
4 bedrooms
,
 · 4 bedrooms","€ 3,275 total",https://www.airbnb.com/rooms/977395377169615994?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707946_McDRX5EQD7TEw9wB&previous_page_section_name=1000&federated_search_id=1095ef07-886c-4a7a-baa1-1738ffcdf16a,4,4.86 (7),N/A,2024-05-20,2024-05-24,No,No,977395377169615994
Apartment in La Garenne-Colombes,N/A,107 - Urban Luxury Opera Rock,"€ 1,281 total",https://www.airbnb.com/rooms/1042493443644614209?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707946_skd4Xh%2FdEGIIIyXv&previous_page_section_name=1000&federated_search_id=1095ef07-886c-4a7a-baa1-1738ffcdf16a,4,New,N/A,2024-05-20,2024-05-24,No,No,1042493443644614209
Apartment in Paris,N/A,"6 beds
6 beds
4 bedrooms
,
 · 4 bedrooms","€ 4,017 total",https://www.airbnb.com/rooms/1000511584127195357?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707946_w5bVNUq8JiUFLjhw&previous_page_section_name=1000&federated_search_id=1095ef07-886c-4a7a-baa1-1738ffcdf16a,4,4.75 (4),N/A,2024-05-20,2024-05-24,No,No,1000511584127195357
Apartment in Paris,N/A,81 - Paris Luxe Sebastopol,"€ 3,967 total",https://www.airbnb.com/rooms/1076588025382002175?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707946_wAV80g4i7AQCsBZ7&previous_page_section_name=1000&federated_search_id=1095ef07-886c-4a7a-baa1-1738ffcdf16a,4,N/A,N/A,2024-05-20,2024-05-24,No,No,1076588025382002175
Apartment in Paris,N/A,"9 beds
9 beds
4 bedrooms
,
 · 4 bedrooms","€ 3,711 total",https://www.airbnb.com/rooms/1013780956846654192?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707946_jlIUgusQ5FF3gOQc&previous_page_section_name=1000&federated_search_id=1095ef07-886c-4a7a-baa1-1738ffcdf16a,4,N/A,N/A,2024-05-20,2024-05-24,No,No,1013780956846654192
Apartment in Paris,N/A,"République, renovated 2016 6 bdrms,3WC,3 bathrooms","€ 3,349 total",https://www.airbnb.com/rooms/13243111?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707954_HCYXyfdCrGmbWAxy&previous_page_section_name=1000&federated_search_id=64297f36-d7b7-49d4-b701-453db5ccba7b,4,4.59 (229),Superhost,2024-05-20,2024-05-24,No,No,13243111
Apartment in Paris,N/A,"12 beds
12 beds
6 bedrooms
,
 · 6 bedrooms","€ 3,155 total",https://www.airbnb.com/rooms/690948093228010621?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707954_CWHn4b9%2BPBgF4qhw&previous_page_section_name=1000&federated_search_id=64297f36-d7b7-49d4-b701-453db5ccba7b,4,4.45 (38),Superhost,2024-05-20,2024-05-24,No,No,690948093228010621
Apartment in Paris,N/A,03 - Urban Beautiful Flat in Montorgueil,"€ 2,448 total",https://www.airbnb.com/rooms/44143610?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707954_96z4aYS8cFvlYmap&previous_page_section_name=1000&federated_search_id=64297f36-d7b7-49d4-b701-453db5ccba7b,4,4.44 (93),Superhost,2024-05-20,2024-05-24,No,No,44143610
Loft in Paris,N/A,"8 beds
8 beds
4 bedrooms
,
 · 4 bedrooms","€ 4,436 total",https://www.airbnb.com/rooms/2749954?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707954_bXiNhuoCgVEWGvcS&previous_page_section_name=1000&federated_search_id=64297f36-d7b7-49d4-b701-453db5ccba7b,4,4.82 (275),Superhost,2024-05-20,2024-05-24,No,No,2749954
Home in Paris,N/A,Amazing apartment 10P-St Marcel/Mouffetard,"€ 2,406 total",https://www.airbnb.com/rooms/1020397170145652895?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707954_O2Nn%2FILCFAcdkPzR&previous_page_section_name=1000&federated_search_id=64297f36-d7b7-49d4-b701-453db5ccba7b,4,4.86 (7),Guest favorite,2024-05-20,2024-05-24,No,No,1020397170145652895
Home in Paris,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 4,833 total",https://www.airbnb.com/rooms/3430844?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707954_B1cE4m8yBtfMhFOA&previous_page_section_name=1000&federated_search_id=64297f36-d7b7-49d4-b701-453db5ccba7b,4,4.73 (161),Superhost,2024-05-20,2024-05-24,No,No,3430844
Apartment in Paris,N/A,Loft on Canal St-Martin/15' walk to Le Marais/4bdr,"€ 2,959 total",https://www.airbnb.com/rooms/804790494947415476?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707954_exA1FhfFFaiSjVG8&previous_page_section_name=1000&federated_search_id=64297f36-d7b7-49d4-b701-453db5ccba7b,4,4.38 (8),N/A,2024-05-20,2024-05-24,No,No,804790494947415476
Apartment in Paris,N/A,"9 beds
9 beds
4 bedrooms
,
 · 4 bedrooms","€ 3,027 total",https://www.airbnb.com/rooms/1085301466065591476?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707954_4IEB3F9pw7tyyh35&previous_page_section_name=1000&federated_search_id=64297f36-d7b7-49d4-b701-453db5ccba7b,4,New,N/A,2024-05-20,2024-05-24,No,No,1085301466065591476
Home in Aubervilliers,N/A,Awesome Maison Paris,"€ 1,454 total",https://www.airbnb.com/rooms/35704945?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707954_Oe27M6CXgi%2BLwhIz&previous_page_section_name=1000&federated_search_id=64297f36-d7b7-49d4-b701-453db5ccba7b,4,4.7 (50),N/A,2024-05-20,2024-05-24,No,No,35704945
Apartment in Paris,N/A,"7 beds
7 beds
4 bedrooms
,
 · 4 bedrooms","€ 3,422 total",https://www.airbnb.com/rooms/39711886?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707954_K6%2F78SLMyqw0ninb&previous_page_section_name=1000&federated_search_id=64297f36-d7b7-49d4-b701-453db5ccba7b,4,4.76 (349),N/A,2024-05-20,2024-05-24,No,No,39711886
Apartment in Paris,N/A,"GRAND VILLA, OPERA BASTILLE","€ 3,345 total",https://www.airbnb.com/rooms/1080888359325921881?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707954_75U5NDFSazNGErR4&previous_page_section_name=1000&federated_search_id=64297f36-d7b7-49d4-b701-453db5ccba7b,4,New,N/A,2024-05-20,2024-05-24,No,No,1080888359325921881
Apartment in Paris,N/A,"8 beds
8 beds
6 bedrooms
,
 · 6 bedrooms","€ 3,288 total",https://www.airbnb.com/rooms/827417087678773788?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707954_MiWUUkO0HjjTKVe4&previous_page_section_name=1000&federated_search_id=64297f36-d7b7-49d4-b701-453db5ccba7b,4,4.78 (46),N/A,2024-05-20,2024-05-24,Yes,No,827417087678773788
Apartment in Paris,N/A,104 - Urban Flat near Opera,"€ 7,347 total",https://www.airbnb.com/rooms/51357048?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707954_wjV5VxnEGnqYv8oj&previous_page_section_name=1000&federated_search_id=64297f36-d7b7-49d4-b701-453db5ccba7b,4,4.98 (57),N/A,2024-05-20,2024-05-24,No,No,51357048
Apartment in Paris,N/A,"8 beds
8 beds
4 bedrooms
,
 · 4 bedrooms","€ 3,487 total",https://www.airbnb.com/rooms/1078707344260521533?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707954_9EsG3BvQnyTP7IpF&previous_page_section_name=1000&federated_search_id=64297f36-d7b7-49d4-b701-453db5ccba7b,4,New,N/A,2024-05-20,2024-05-24,No,No,1078707344260521533
Loft in Paris,N/A,Urban Flat 108 - Pretty 4 Bdr Parisian Flat in Par,"€ 4,895 total",https://www.airbnb.com/rooms/945537458255685601?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707954_SoHHJZ4zGB5VfjS4&previous_page_section_name=1000&federated_search_id=64297f36-d7b7-49d4-b701-453db5ccba7b,4,4.74 (27),N/A,2024-05-20,2024-05-24,No,No,945537458255685601
Apartment in Paris,N/A,"7 beds
7 beds
4 bedrooms
,
 · 4 bedrooms","€ 2,877 total",https://www.airbnb.com/rooms/754921659166788070?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707954_PQz6q7ULCM2hzkEu&previous_page_section_name=1000&federated_search_id=64297f36-d7b7-49d4-b701-453db5ccba7b,4,4.43 (21),N/A,2024-05-20,2024-05-24,No,No,754921659166788070
Apartment in Paris,N/A,THE LITTLE PAVILLION a quiet place within the city,"€ 2,218 total",https://www.airbnb.com/rooms/1045381297889604453?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707954_gVqWrSVkBAMhgxzL&previous_page_section_name=1000&federated_search_id=64297f36-d7b7-49d4-b701-453db5ccba7b,4,4.5 (6),N/A,2024-05-20,2024-05-24,No,No,1045381297889604453
Apartment in Paris,N/A,"7 beds
7 beds
7 bedrooms
,
 · 7 bedrooms","€ 4,037 total",https://www.airbnb.com/rooms/1026665155301377860?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707954_fKelSlGwt15HORyX&previous_page_section_name=1000&federated_search_id=64297f36-d7b7-49d4-b701-453db5ccba7b,4,N/A,N/A,2024-05-20,2024-05-24,No,No,1026665155301377860
Apartment in Paris,N/A,Sweet Inn | Incredible Villa with private fitness,"€ 6,047 total",https://www.airbnb.com/rooms/24029252?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707962_oWL7UYqwJkCuIKff&previous_page_section_name=1000&federated_search_id=d88ff0d5-b32a-4ac1-8ee5-281ceeab9aa6,4,4.49 (96),Guest favorite,2024-05-20,2024-05-24,No,No,24029252
Apartment in Paris,N/A,"6 beds
6 beds
5 bedrooms
,
 · 5 bedrooms","€ 4,339 total",https://www.airbnb.com/rooms/806914208057677944?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707962_3VL6hpLZc49nWprq&previous_page_section_name=1000&federated_search_id=d88ff0d5-b32a-4ac1-8ee5-281ceeab9aa6,4,4.74 (19),N/A,2024-05-20,2024-05-24,No,No,806914208057677944
Apartment in Paris,N/A,118 - Urban Luxury Apartment La Sorbonne,"€ 4,934 total",https://www.airbnb.com/rooms/29864713?adults=10&check_in=2024-05-20&check_out=2024-05-24&source_impression_id=p3_1711707962_IfH8V%2FXjLOj%2BwGrC&previous_page_section_name=1000&federated_search_id=d88ff0d5-b32a-4ac1-8ee5-281ceeab9aa6,4,4.51 (70),N/A,2024-05-20,2024-05-24,No,No,29864713
