Title,Subtitle,Detail,Price,URL,Bedrooms,Review_rating,Superhost,Check_in,Check_out,Competitor,Livinparis,Listing_id
Apartment in Place Vendôme,N/A,"8 beds
8 beds
4 bedrooms
,
 · 4 bedrooms","€ 2,000 total",https://www.airbnb.com/rooms/843263965560420069?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706066_H0%2FFmHep92P6zhBE&previous_page_section_name=1000&federated_search_id=82a9f5b4-90f7-4397-ad70-aab7d6793611,4,4.31 (35),N/A,2024-04-26,2024-04-28,No,No,843263965560420069
Apartment in Bonne-Nouvelle,N/A,Amazing appartement 12P - Bastille/Voltaire,"€ 1,592 total",https://www.airbnb.com/rooms/1085301466065591476?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706066_AWNRs1nBsJO7orV2&previous_page_section_name=1000&federated_search_id=82a9f5b4-90f7-4397-ad70-aab7d6793611,4,New,N/A,2024-04-26,2024-04-28,No,No,1085301466065591476
Apartment in Opéra,N/A,"7 beds
7 beds
4 bedrooms
,
 · 4 bedrooms","€ 1,877 total",https://www.airbnb.com/rooms/804790494947415476?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706066_MHnw8TjrylcnZOQh&previous_page_section_name=1000&federated_search_id=82a9f5b4-90f7-4397-ad70-aab7d6793611,4,4.38 (8),N/A,2024-04-26,2024-04-28,No,No,804790494947415476
Apartment in Opéra,N/A,Luxury 4 Bedrooms 3 Bathrooms Apartment - Opera L,"€ 1,877 total",https://www.airbnb.com/rooms/991049274166552865?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706066_aufgmmfs9WiSp4cy&previous_page_section_name=1000&federated_search_id=82a9f5b4-90f7-4397-ad70-aab7d6793611,4,4.78 (46),N/A,2024-04-26,2024-04-28,No,No,991049274166552865
Apartment in Buttes-Montmartre,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 1,601 total",https://www.airbnb.com/rooms/827417087678773788?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706066_yShV16l%2BkpgkHV39&previous_page_section_name=1000&federated_search_id=82a9f5b4-90f7-4397-ad70-aab7d6793611,4,4.78 (9),N/A,2024-04-26,2024-04-28,Yes,No,827417087678773788
Apartment in Paris,N/A,Urban Flat 108 - Pretty 4 Bdr Parisian Flat in Par,"€ 1,952 total",https://www.airbnb.com/rooms/1061515145881528080?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706066_gnV5Ew622zQj1eaC&previous_page_section_name=1000&federated_search_id=82a9f5b4-90f7-4397-ad70-aab7d6793611,4,4.4 (45),N/A,2024-04-26,2024-04-28,No,No,1061515145881528080
Apartment in Temple,N/A,"7 beds
7 beds
4 bedrooms
,
 · 4 bedrooms","€ 2,140 total",https://www.airbnb.com/rooms/817249861407472361?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706066_2a%2FjkAkQ4dMVHfFg&previous_page_section_name=1000&federated_search_id=82a9f5b4-90f7-4397-ad70-aab7d6793611,4,4.38 (29),N/A,2024-04-26,2024-04-28,No,No,817249861407472361
Apartment in Buttes-Montmartre,N/A,104 - Urban Flat near Opera,"€ 1,226 total",https://www.airbnb.com/rooms/1038992775673256079?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706066_SKDMPW0mL%2F63L7lF&previous_page_section_name=1000&federated_search_id=82a9f5b4-90f7-4397-ad70-aab7d6793611,4,New,N/A,2024-04-26,2024-04-28,No,No,1038992775673256079
Apartment in Madeleine,N/A,"8 beds
8 beds
4 bedrooms
,
 · 4 bedrooms","€ 2,276 total",https://www.airbnb.com/rooms/31079930?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706066_i2codhDgKzNxamMy&previous_page_section_name=1000&federated_search_id=82a9f5b4-90f7-4397-ad70-aab7d6793611,4,4.62 (42),N/A,2024-04-26,2024-04-28,No,No,31079930
Apartment in Temple,N/A,Urban Flat 103 - Spacious Flat near Grands Bouleva,"€ 1,433 total",https://www.airbnb.com/rooms/691021808215797101?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706066_he1jI8NS0IMfXW5y&previous_page_section_name=1000&federated_search_id=82a9f5b4-90f7-4397-ad70-aab7d6793611,4,4.67 (6),N/A,2024-04-26,2024-04-28,No,No,691021808215797101
Apartment in Temple,N/A,"8 beds
8 beds
4 bedrooms
,
 · 4 bedrooms","€ 1,358 total",https://www.airbnb.com/rooms/1092606749861106001?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706066_ylGgdyhvqtui5SF4&previous_page_section_name=1000&federated_search_id=82a9f5b4-90f7-4397-ad70-aab7d6793611,4,3.75 (4),N/A,2024-04-26,2024-04-28,No,No,1092606749861106001
Apartment in Temple,N/A,Huge and bright 4BD for 10 guests Sacre-Coeur,"€ 2,969 total",https://www.airbnb.com/rooms/691278055987251941?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706066_xjgkWJOni0soXVJf&previous_page_section_name=1000&federated_search_id=82a9f5b4-90f7-4397-ad70-aab7d6793611,4,4.46 (13),N/A,2024-04-26,2024-04-28,No,No,691278055987251941
Apartment in Saint Ambroise,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 1,664 total",https://www.airbnb.com/rooms/1013504130563847147?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706066_PR3zKP5Ir1Ls1Rwd&previous_page_section_name=1000&federated_search_id=82a9f5b4-90f7-4397-ad70-aab7d6793611,4,N/A,N/A,2024-04-26,2024-04-28,No,No,1013504130563847147
Home in Saint-Lambert,N/A,Urban Flat 99 - Spacious 6 Bdr Apartment in Paris,"€ 1,522 total",https://www.airbnb.com/rooms/918778245560264771?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706066_g6rPI7BUHsawaVuQ&previous_page_section_name=1000&federated_search_id=82a9f5b4-90f7-4397-ad70-aab7d6793611,4,N/A,N/A,2024-04-26,2024-04-28,No,No,918778245560264771
Apartment in Opéra,N/A,"10 beds
10 beds
6 bedrooms
,
 · 6 bedrooms","€ 2,605 total",https://www.airbnb.com/rooms/989746326438954367?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706066_Zc1HlkQGbp2ydxcy&previous_page_section_name=1000&federated_search_id=82a9f5b4-90f7-4397-ad70-aab7d6793611,4,N/A,N/A,2024-04-26,2024-04-28,No,No,989746326438954367
Apartment in Paris,N/A,Cosy 5 bedrooms with patio - Louvre Museum,"€ 2,637 total",https://www.airbnb.com/rooms/664912635644556773?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706074_kjrQgymFBGIj9GpV&previous_page_section_name=1000&federated_search_id=bbca2999-1040-49c7-8921-2c1042dcbe29,4,3.83 (12),Guest favorite,2024-04-26,2024-04-28,No,No,664912635644556773
Apartment in Paris,N/A,"7 beds
7 beds
5 bedrooms
,
 · 5 bedrooms","€ 2,267 total",https://www.airbnb.com/rooms/654102403684146942?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706074_AVTjfR1IxRz4%2FW4V&previous_page_section_name=1000&federated_search_id=bbca2999-1040-49c7-8921-2c1042dcbe29,4,4.65 (34),Guest favorite,2024-04-26,2024-04-28,No,No,654102403684146942
Apartment in Paris,N/A,Luxury 4 bedrooms 3 Bathrooms - Louvre,"€ 3,841 total",https://www.airbnb.com/rooms/51357048?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706074_fU0B287wXQZapll0&previous_page_section_name=1000&federated_search_id=bbca2999-1040-49c7-8921-2c1042dcbe29,4,4.98 (57),Luxe,2024-04-26,2024-04-28,No,No,51357048
Apartment in Paris,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 1,755 total",https://www.airbnb.com/rooms/1070909520956973129?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706074_4XSrTHKceKFbki38&previous_page_section_name=1000&federated_search_id=bbca2999-1040-49c7-8921-2c1042dcbe29,4,4.33 (3),Guest favorite,2024-04-26,2024-04-28,No,No,1070909520956973129
Apartment in Paris,N/A,My Skydome in Paris,"€ 1,417 total",https://www.airbnb.com/rooms/1077284441830907090?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706074_GDnapYJlxOAxRTwr&previous_page_section_name=1000&federated_search_id=bbca2999-1040-49c7-8921-2c1042dcbe29,4,5.0 (7),Guest favorite,2024-04-26,2024-04-28,No,No,1077284441830907090
Home in Bagnolet,N/A,"7 beds
7 beds
4 bedrooms
,
 · 4 bedrooms",€ 724 total,https://www.airbnb.com/rooms/1063739372019773534?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706074_HzGNkaJ%2FMxYDsd40&previous_page_section_name=1000&federated_search_id=bbca2999-1040-49c7-8921-2c1042dcbe29,4,5.0 (4),N/A,2024-04-26,2024-04-28,No,No,1063739372019773534
Villa in Paris,N/A,Urban Flat 132 - Beautiful 4 Bdr Flat in Montorgue,"€ 4,365 total",https://www.airbnb.com/luxury/listing/54066057?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706074_bWWl%2BOci435Ccclo&previous_page_section_name=1000&federated_search_id=bbca2999-1040-49c7-8921-2c1042dcbe29,4,4.98 (107),N/A,2024-04-26,2024-04-28,No,No,54066057
Apartment in Paris,N/A,"9 beds
9 beds
4 bedrooms
,
 · 4 bedrooms","€ 2,866 total",https://www.airbnb.com/rooms/36158191?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706074_KWkFmkyFrkwqx4l3&previous_page_section_name=1000&federated_search_id=bbca2999-1040-49c7-8921-2c1042dcbe29,4,4.58 (12),N/A,2024-04-26,2024-04-28,Yes,No,36158191
Apartment in Paris,N/A,Luxury 4 Bedroom & 2 Bathroom - Eiffel Tower,"€ 2,140 total",https://www.airbnb.com/rooms/822851787980501995?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706074_bIKROIUKW7jL59Os&previous_page_section_name=1000&federated_search_id=bbca2999-1040-49c7-8921-2c1042dcbe29,4,4.54 (13),N/A,2024-04-26,2024-04-28,No,No,822851787980501995
Apartment in Paris,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 4,122 total",https://www.airbnb.com/rooms/825254136385313076?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706074_meowyyM5XFXK5bMl&previous_page_section_name=1000&federated_search_id=bbca2999-1040-49c7-8921-2c1042dcbe29,4,New,N/A,2024-04-26,2024-04-28,No,No,825254136385313076
Apartment in Les Lilas,N/A,Townhouse 8/10 pers near Paris,€ 981 total,https://www.airbnb.com/rooms/1115197369739223360?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706074_YCMAnv5F8l2xYjyy&previous_page_section_name=1000&federated_search_id=bbca2999-1040-49c7-8921-2c1042dcbe29,4,5.0 (17),N/A,2024-04-26,2024-04-28,No,No,1115197369739223360
Apartment in Paris,N/A,"4 beds
4 beds
4 bedrooms
,
 · 4 bedrooms","€ 3,407 total",https://www.airbnb.com/rooms/954104853456855150?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706074_bU7fwZuKp9ibKxsZ&previous_page_section_name=1000&federated_search_id=bbca2999-1040-49c7-8921-2c1042dcbe29,4,4.74 (19),N/A,2024-04-26,2024-04-28,Yes,No,954104853456855150
Apartment in Paris,N/A,My Sky Dome in Paris,"€ 2,690 total",https://www.airbnb.com/rooms/806914208057677944?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706074_Sj8jeIV%2FP4UCG6uU&previous_page_section_name=1000&federated_search_id=bbca2999-1040-49c7-8921-2c1042dcbe29,4,4.4 (10),N/A,2024-04-26,2024-04-28,No,No,806914208057677944
Apartment in Paris,N/A,"11 beds
11 beds
4 bedrooms
,
 · 4 bedrooms","€ 3,773 total",https://www.airbnb.com/rooms/983054616149758724?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706074_SNHJmgvbWjCC1NXc&previous_page_section_name=1000&federated_search_id=bbca2999-1040-49c7-8921-2c1042dcbe29,4,New,N/A,2024-04-26,2024-04-28,No,No,983054616149758724
Apartment in Paris,N/A,My Showroom,"€ 1,942 total",https://www.airbnb.com/rooms/1118024371218972600?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706074_8GYdJ35vPxp6CetL&previous_page_section_name=1000&federated_search_id=bbca2999-1040-49c7-8921-2c1042dcbe29,4,New,N/A,2024-04-26,2024-04-28,No,No,1118024371218972600
Apartment in Paris,N/A,"4 beds
4 beds
4 bedrooms
,
 · 4 bedrooms","€ 3,764 total",https://www.airbnb.com/rooms/1118046399965573979?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706074_%2BnNjlCAMUEju9Yqp&previous_page_section_name=1000&federated_search_id=bbca2999-1040-49c7-8921-2c1042dcbe29,4,4.43 (21),N/A,2024-04-26,2024-04-28,No,No,1118046399965573979
Apartment in Paris,N/A,130 - Urban Brand New 110m2 Flat in Montorgueil,"€ 1,828 total",https://www.airbnb.com/rooms/754921659166788070?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706074_Wjt9x%2BX209oIs6c0&previous_page_section_name=1000&federated_search_id=bbca2999-1040-49c7-8921-2c1042dcbe29,4,4.83 (102),N/A,2024-04-26,2024-04-28,No,No,754921659166788070
Apartment in Paris,N/A,"9 beds
9 beds
4 bedrooms
,
 · 4 bedrooms","€ 1,547 total",https://www.airbnb.com/rooms/633004095332988887?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706074_G4p21oMMOXxiEAUi&previous_page_section_name=1000&federated_search_id=bbca2999-1040-49c7-8921-2c1042dcbe29,4,N/A,N/A,2024-04-26,2024-04-28,No,No,633004095332988887
Home in Saint-Denis,N/A,Beautiful Villa near Paris/Stade de France,"€ 1,134 total",https://www.airbnb.com/rooms/1080590850296071422?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706081_bAZbo2NB0IkwWJqO&previous_page_section_name=1000&federated_search_id=b7423e1a-5858-4ad8-a5fd-9b08a24df952,4,New,Superhost,2024-04-26,2024-04-28,No,No,1080590850296071422
Apartment in Paris,N/A,"5 bedrooms
5 bedrooms","€ 3,117 total",https://www.airbnb.com/rooms/887523044372744808?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706081_XRk55o1VqymWBLy0&previous_page_section_name=1000&federated_search_id=b7423e1a-5858-4ad8-a5fd-9b08a24df952,4,4.71 (7),Guest favorite,2024-04-26,2024-04-28,No,No,887523044372744808
Apartment in Le Blanc-Mesnil,N/A,Very central - Beautiful & spacious - Sauna & Gym,€ 896 total,https://www.airbnb.com/rooms/1056561542965457471?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706081_XsgdH2WqVkvqMAJO&previous_page_section_name=1000&federated_search_id=b7423e1a-5858-4ad8-a5fd-9b08a24df952,4,4.53 (15),Superhost,2024-04-26,2024-04-28,No,No,1056561542965457471
Apartment in Le Blanc-Mesnil,N/A,"6 beds
6 beds
6 bedrooms
,
 · 6 bedrooms",€ 896 total,https://www.airbnb.com/rooms/1056552108230675906?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706081_XFnXKDUYlJ5bWfLd&previous_page_section_name=1000&federated_search_id=b7423e1a-5858-4ad8-a5fd-9b08a24df952,4,New,Superhost,2024-04-26,2024-04-28,No,No,1056552108230675906
Apartment in Paris,N/A,"""Le Moderne"" - 16 guests","€ 2,593 total",https://www.airbnb.com/rooms/53285892?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706081_SDQ0AwyCzCv2Hevd&previous_page_section_name=1000&federated_search_id=b7423e1a-5858-4ad8-a5fd-9b08a24df952,4,4.91 (54),Superhost,2024-04-26,2024-04-28,No,No,53285892
Apartment in Charenton-le-Pont,N/A,"9 beds
9 beds
5 bedrooms
,
 · 5 bedrooms","€ 1,379 total",https://www.airbnb.com/rooms/1096334656945739093?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706081_3FogJm7wLnkkwfRZ&previous_page_section_name=1000&federated_search_id=b7423e1a-5858-4ad8-a5fd-9b08a24df952,4,4.41 (173),N/A,2024-04-26,2024-04-28,No,No,1096334656945739093
Apartment in Paris,N/A,"""The Premier"" - 14 guests","€ 2,091 total",https://www.airbnb.com/rooms/1051893201226056124?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706081_yEJ1JyhQmeA8InCM&previous_page_section_name=1000&federated_search_id=b7423e1a-5858-4ad8-a5fd-9b08a24df952,4,5.0 (4),N/A,2024-04-26,2024-04-28,No,No,1051893201226056124
Loft in Aubervilliers,N/A,"9 beds
9 beds
5 bedrooms
,
 · 5 bedrooms",€ 934 total,https://www.airbnb.com/rooms/1871675?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706081_vBiKKYeM%2FPa%2FOCdX&previous_page_section_name=1000&federated_search_id=b7423e1a-5858-4ad8-a5fd-9b08a24df952,4,4.0 (6),N/A,2024-04-26,2024-04-28,No,No,1871675
Home in Sèvres,N/A,Sweet Inn | French Style 4BR near Avenue Montaigne,€ 957 total,https://www.airbnb.com/rooms/7495266?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706081_Uk9F4hGYaj%2BTiG%2BR&previous_page_section_name=1000&federated_search_id=b7423e1a-5858-4ad8-a5fd-9b08a24df952,4,4.86 (153),N/A,2024-04-26,2024-04-28,No,No,7495266
Apartment in Paris,N/A,"6 beds
6 beds
4 bedrooms
,
 · 4 bedrooms","€ 2,673 total",https://www.airbnb.com/rooms/895569318663393762?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706081_kPBWf1XqWH%2Faz%2F3Q&previous_page_section_name=1000&federated_search_id=b7423e1a-5858-4ad8-a5fd-9b08a24df952,4,New,N/A,2024-04-26,2024-04-28,No,No,895569318663393762
Apartment in Paris,N/A,Luxury apartment in Charenton-le-Pont,"€ 2,550 total",https://www.airbnb.com/rooms/791073770922564191?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706081_4CfBJ51CDKJhW%2BaP&previous_page_section_name=1000&federated_search_id=b7423e1a-5858-4ad8-a5fd-9b08a24df952,4,New,N/A,2024-04-26,2024-04-28,No,No,791073770922564191
Apartment in Aubervilliers,N/A,"8 beds
8 beds
5 bedrooms
,
 · 5 bedrooms","€ 1,125 total",https://www.airbnb.com/rooms/23542239?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706081_WbG2yxs%2FTsvH82p5&previous_page_section_name=1000&federated_search_id=b7423e1a-5858-4ad8-a5fd-9b08a24df952,4,4.81 (47),N/A,2024-04-26,2024-04-28,No,No,23542239
Home in Cormeilles-en-Parisis,N/A,Urban Flat 161 - Sublime 4bdr Luxury Flat in Paris,€ 561 total,https://www.airbnb.com/rooms/1102033859461642680?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706081_tqI2Dq41aG75ZWBJ&previous_page_section_name=1000&federated_search_id=b7423e1a-5858-4ad8-a5fd-9b08a24df952,4,4.95 (59),N/A,2024-04-26,2024-04-28,No,No,1102033859461642680
Villa in Antony,N/A,"7 beds
7 beds
4 bedrooms
,
 · 4 bedrooms",€ 919 total,https://www.airbnb.com/rooms/1113888836322449014?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706081_0CnoZScDd31XTqge&previous_page_section_name=1000&federated_search_id=b7423e1a-5858-4ad8-a5fd-9b08a24df952,4,4.81 (68),N/A,2024-04-26,2024-04-28,No,No,1113888836322449014
Apartment in Saint-Denis,N/A,Artist's Loft near Paris,"€ 1,326 total",https://www.airbnb.com/rooms/592455220965542574?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706081_xu1zu2bQKAHUEYS%2B&previous_page_section_name=1000&federated_search_id=b7423e1a-5858-4ad8-a5fd-9b08a24df952,4,N/A,N/A,2024-04-26,2024-04-28,No,No,592455220965542574
Home in La Garenne-Colombes,N/A,"6 beds
6 beds
5 bedrooms
,
 · 5 bedrooms","€ 1,661 total",https://www.airbnb.com/rooms/36476586?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706081_4KorFb7Rj1tCbyYe&previous_page_section_name=1000&federated_search_id=b7423e1a-5858-4ad8-a5fd-9b08a24df952,4,N/A,N/A,2024-04-26,2024-04-28,No,No,36476586
Townhouse in Paris,N/A,House 15mn Eiffel Tower &Versailles,"€ 2,677 total",https://www.airbnb.com/rooms/4152785?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706081_EZk5Rgz1yj10OYVQ&previous_page_section_name=1000&federated_search_id=b7423e1a-5858-4ad8-a5fd-9b08a24df952,4,N/A,N/A,2024-04-26,2024-04-28,No,No,4152785
Townhouse in Saint-Maur-des-Fossés,N/A,"8 beds
8 beds
5 bedrooms
,
 · 5 bedrooms",€ 791 total,https://www.airbnb.com/rooms/901390725496902390?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706081_a8C2lsHVmquNzG4l&previous_page_section_name=1000&federated_search_id=b7423e1a-5858-4ad8-a5fd-9b08a24df952,4,N/A,N/A,2024-04-26,2024-04-28,No,No,901390725496902390
Home in Malakoff,N/A,MA - Maison 10 min PARIS EXPOS - 9 rooms/12 beds,"€ 2,398 total",https://www.airbnb.com/rooms/39030502?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706089_FKqN9lunYrz4X7yr&previous_page_section_name=1000&federated_search_id=2e2aaaa2-51ea-4d20-b627-1835074a5558,4,4.84 (153),Guest favorite,2024-04-26,2024-04-28,No,No,39030502
Apartment in Bagneux,N/A,"11 beds
11 beds
9 bedrooms
,
 · 9 bedrooms","€ 1,062 total",https://www.airbnb.com/rooms/49334767?adults=10&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711706089_5YWo%2FmzZIfgLz5zy&previous_page_section_name=1000&federated_search_id=2e2aaaa2-51ea-4d20-b627-1835074a5558,4,4.87 (60),Guest favorite,2024-04-26,2024-04-28,No,No,49334767
