Title,Subtitle,Detail,Price,URL,Bedrooms,Review_rating,Superhost,Check_in,Check_out,Competitor,Livinparis,Listing_id
Home in Le Blanc-Mesnil,N/A,*Belle Demeure*20 minutes from Paris for 10 people,€ 905 total,https://www.airbnb.com/rooms/807329670184798121?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708944_gy2GVAU0ZMMMXwK7&previous_page_section_name=1000&federated_search_id=c69256d9-7827-4540-9a4a-d01345ddd8a0,3,4.91 (22),Guest favorite,2024-06-07,2024-06-09,No,No,807329670184798121
Apartment in Villejuif,N/A,"6 beds
6 beds
5 bedrooms
,
 · 5 bedrooms",€ 809 total,https://www.airbnb.com/rooms/993438240715812512?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708944_AWSb6fCmyg8B1OQH&previous_page_section_name=1000&federated_search_id=c69256d9-7827-4540-9a4a-d01345ddd8a0,3,5.0 (25),Guest favorite,2024-06-07,2024-06-09,No,No,993438240715812512
Home in Drancy,N/A,Stylish and close to Paris+parking,€ 398 total,https://www.airbnb.com/rooms/895596340118613276?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708944_iyv4Shb6JjWxl3Pi&previous_page_section_name=1000&federated_search_id=c69256d9-7827-4540-9a4a-d01345ddd8a0,3,4.9 (21),Guest favorite,2024-06-07,2024-06-09,No,No,895596340118613276
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 2,383 total",https://www.airbnb.com/rooms/783758059636223296?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708944_hQyPO9n3J2ozVpw6&previous_page_section_name=1000&federated_search_id=c69256d9-7827-4540-9a4a-d01345ddd8a0,3,New,Guest favorite,2024-06-07,2024-06-09,No,No,783758059636223296
Home in Vitry-sur-Seine,N/A,House in Drancy Centre Ville,€ 748 total,https://www.airbnb.com/rooms/963445320802065284?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708944_qwN8KSV97s8c3Y4L&previous_page_section_name=1000&federated_search_id=c69256d9-7827-4540-9a4a-d01345ddd8a0,3,4.7 (202),N/A,2024-06-07,2024-06-09,No,No,963445320802065284
Home in Châtillon,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms",€ 835 total,https://www.airbnb.com/rooms/1101171565482196998?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708944_BpuXyM6RN3vtyO2Z&previous_page_section_name=1000&federated_search_id=c69256d9-7827-4540-9a4a-d01345ddd8a0,3,4.27 (26),N/A,2024-06-07,2024-06-09,No,No,1101171565482196998
Apartment in Le Blanc-Mesnil,N/A,Louvre-Montorgeuil Historique.,"€ 1,660 total",https://www.airbnb.com/rooms/1056552108230675906?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708944_F9YAUXyfPpkrcqZR&previous_page_section_name=1000&federated_search_id=c69256d9-7827-4540-9a4a-d01345ddd8a0,3,4.3 (10),N/A,2024-06-07,2024-06-09,No,No,1056552108230675906
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 2,484 total",https://www.airbnb.com/rooms/10584855?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708944_B29do48BOIMxt0GK&previous_page_section_name=1000&federated_search_id=c69256d9-7827-4540-9a4a-d01345ddd8a0,3,New,N/A,2024-06-07,2024-06-09,No,No,10584855
Apartment in Paris,N/A,Family home in Paris 400m from transport,"€ 1,304 total",https://www.airbnb.com/rooms/593305371477826900?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708944_GwWBw6Qf3BKeXPCB&previous_page_section_name=1000&federated_search_id=c69256d9-7827-4540-9a4a-d01345ddd8a0,3,New,N/A,2024-06-07,2024-06-09,No,No,593305371477826900
Apartment in Paris,N/A,"6 beds
6 beds
5 bedrooms
,
 · 5 bedrooms","€ 1,112 total",https://www.airbnb.com/rooms/964171151394452036?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708944_9iOk%2FJHnVFPU8PG3&previous_page_section_name=1000&federated_search_id=c69256d9-7827-4540-9a4a-d01345ddd8a0,3,4.0 (6),N/A,2024-06-07,2024-06-09,No,No,964171151394452036
Home in Saint-Maur-des-Fossés,N/A,Poetry on the outskirts of Paris!,€ 651 total,https://www.airbnb.com/rooms/1044185780618684887?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708944_jRTywPWtAysPppNv&previous_page_section_name=1000&federated_search_id=c69256d9-7827-4540-9a4a-d01345ddd8a0,3,4.54 (13),N/A,2024-06-07,2024-06-09,No,No,1044185780618684887
Apartment in Créteil,N/A,"6 beds
6 beds
4 bedrooms
,
 · 4 bedrooms",€ 569 total,https://www.airbnb.com/rooms/1115275627899244993?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708944_zntAhaLNtGoG2GG5&previous_page_section_name=1000&federated_search_id=c69256d9-7827-4540-9a4a-d01345ddd8a0,3,New,N/A,2024-06-07,2024-06-09,No,No,1115275627899244993
Home in Drancy,N/A,"""The Premier"" - 14 guests",€ 421 total,https://www.airbnb.com/rooms/1084185350772211970?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708944_A7jilbuQJN6gg0zj&previous_page_section_name=1000&federated_search_id=c69256d9-7827-4540-9a4a-d01345ddd8a0,3,4.93 (14),N/A,2024-06-07,2024-06-09,No,No,1084185350772211970
Apartment in Paris,N/A,"9 beds
9 beds
5 bedrooms
,
 · 5 bedrooms","€ 1,906 total",https://www.airbnb.com/rooms/997723943535084063?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708944_BaRmqF74eNaeMQo3&previous_page_section_name=1000&federated_search_id=c69256d9-7827-4540-9a4a-d01345ddd8a0,3,N/A,N/A,2024-06-07,2024-06-09,No,No,997723943535084063
Apartment in Ivry-sur-Seine,N/A,Haussmann-opera architecture 1400qf,€ 772 total,https://www.airbnb.com/rooms/1007998649683198936?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708944_zU4%2BRNWF8ICuqa2o&previous_page_section_name=1000&federated_search_id=c69256d9-7827-4540-9a4a-d01345ddd8a0,3,N/A,N/A,2024-06-07,2024-06-09,No,No,1007998649683198936
Apartment in Suresnes,N/A,"6 beds
6 beds
4 bedrooms
,
 · 4 bedrooms",€ 748 total,https://www.airbnb.com/rooms/1101149149532436153?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708944_%2FyKUKslQvFdSMSQj&previous_page_section_name=1000&federated_search_id=c69256d9-7827-4540-9a4a-d01345ddd8a0,3,N/A,N/A,2024-06-07,2024-06-09,No,No,1101149149532436153
Apartment in Paris,N/A,144 Suite Bebesse - Superb apartment in Paris,"€ 3,477 total",https://www.airbnb.com/rooms/1026665155301377860?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708944_qoAr4Okyl9pMp91d&previous_page_section_name=1000&federated_search_id=c69256d9-7827-4540-9a4a-d01345ddd8a0,3,N/A,N/A,2024-06-07,2024-06-09,No,No,1026665155301377860
Apartment in Paris,N/A,"5 beds
5 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,969 total",https://www.airbnb.com/rooms/887357628700385525?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708944_H47yGObnz7NpydT8&previous_page_section_name=1000&federated_search_id=c69256d9-7827-4540-9a4a-d01345ddd8a0,3,N/A,N/A,2024-06-07,2024-06-09,No,No,887357628700385525
Apartment in Saint-Denis,N/A,"Paris, 3 bedrooms & 2 bathrooms Spacious Flat",€ 862 total,https://www.airbnb.com/rooms/13148644?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708951_8fbSbHDceyEuIsH%2F&previous_page_section_name=1000&federated_search_id=81c402f0-d657-402c-a878-02fffb3783f9,3,4.87 (198),Superhost,2024-06-07,2024-06-09,No,No,13148644
Apartment in Paris,N/A,"8 beds
8 beds
3 bedrooms
,
 · 3 bedrooms",€ 882 total,https://www.airbnb.com/rooms/1092017591192032688?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708951_ZHRJlEyojcAndIgV&previous_page_section_name=1000&federated_search_id=81c402f0-d657-402c-a878-02fffb3783f9,3,New,Superhost,2024-06-07,2024-06-09,No,No,1092017591192032688
Townhouse in Arcueil,N/A,Apartment 77m² No Party PARIS JO,€ 784 total,https://www.airbnb.com/rooms/948368530263665052?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708951_Hqi%2BIYR7fUqv0vrv&previous_page_section_name=1000&federated_search_id=81c402f0-d657-402c-a878-02fffb3783f9,3,4.92 (12),Guest favorite,2024-06-07,2024-06-09,No,No,948368530263665052
Apartment in Gennevilliers,N/A,"6 beds
6 beds
3 bedrooms
,
 · 3 bedrooms",€ 804 total,https://www.airbnb.com/rooms/900812404647429936?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708951_GmZ2uSecQGZeaW%2Fj&previous_page_section_name=1000&federated_search_id=81c402f0-d657-402c-a878-02fffb3783f9,3,4.93 (28),Superhost,2024-06-07,2024-06-09,No,No,900812404647429936
Apartment in Paris,N/A,House 15 min in Paris with garden 20%off weekly,"€ 4,182 total",https://www.airbnb.com/rooms/995540263248645557?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708951_UxjWjgE0f6HnZQO0&previous_page_section_name=1000&federated_search_id=81c402f0-d657-402c-a878-02fffb3783f9,3,4.75 (8),Guest favorite,2024-06-07,2024-06-09,No,No,995540263248645557
Apartment in Paris,N/A,"3 beds
3 beds
3 bedrooms
,
 · 3 bedrooms","€ 2,678 total",https://www.airbnb.com/rooms/797036901085794734?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708951_zmSw%2BgikPTMgQ%2FpN&previous_page_section_name=1000&federated_search_id=81c402f0-d657-402c-a878-02fffb3783f9,3,4.8 (35),Superhost,2024-06-07,2024-06-09,Yes,No,797036901085794734
Apartment in Paris,N/A,Cozy family apartment 10 min metro Paris,"€ 3,044 total",https://www.airbnb.com/rooms/977210101392228896?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708951_2aYzUp9DqWL17iOw&previous_page_section_name=1000&federated_search_id=81c402f0-d657-402c-a878-02fffb3783f9,3,4.44 (9),N/A,2024-06-07,2024-06-09,No,No,977210101392228896
Townhouse in Châtillon,N/A,"5 beds
5 beds
3 bedrooms
,
 · 3 bedrooms",€ 847 total,https://www.airbnb.com/rooms/632593744409079491?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708951_9Q6U3AMZZbrKi9VY&previous_page_section_name=1000&federated_search_id=81c402f0-d657-402c-a878-02fffb3783f9,3,4.93 (40),N/A,2024-06-07,2024-06-09,No,No,632593744409079491
Home in Paris,N/A,Urban Flat 67 - Spacious Parisian Flat in Paris,"€ 1,295 total",https://www.airbnb.com/rooms/4487880?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708951_Jzw%2FwU%2BUp5vIi0S%2B&previous_page_section_name=1000&federated_search_id=81c402f0-d657-402c-a878-02fffb3783f9,3,4.49 (149),N/A,2024-06-07,2024-06-09,No,No,4487880
Apartment in Ivry-sur-Seine,N/A,"11 beds
11 beds
5 bedrooms
,
 · 5 bedrooms",€ 674 total,https://www.airbnb.com/rooms/1030333200888399884?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708951_moyGOGe5r2xVVv01&previous_page_section_name=1000&federated_search_id=81c402f0-d657-402c-a878-02fffb3783f9,3,4.38 (13),N/A,2024-06-07,2024-06-09,No,No,1030333200888399884
Apartment in Paris,N/A,*Magnificent flat Arc de Triomphe/Champs Elysées.,"€ 1,211 total",https://www.airbnb.com/rooms/31821353?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708951_A4%2BBKIMSRbRCusDT&previous_page_section_name=1000&federated_search_id=81c402f0-d657-402c-a878-02fffb3783f9,3,4.44 (25),N/A,2024-06-07,2024-06-09,No,No,31821353
Apartment in paris,N/A,"4 beds
4 beds
4 bedrooms
,
 · 4 bedrooms","€ 2,414 total",https://www.airbnb.com/rooms/2881209?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708951_2nJhCm9EUJFrP9IA&previous_page_section_name=1000&federated_search_id=81c402f0-d657-402c-a878-02fffb3783f9,3,4.72 (123),N/A,2024-06-07,2024-06-09,No,No,2881209
Townhouse in Saint-Denis,N/A,Urban Flat 108 - Charming Parisian Flat in Paris,€ 961 total,https://www.airbnb.com/rooms/1071704165474333205?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708951_4ywy8NsVEGceJTjW&previous_page_section_name=1000&federated_search_id=81c402f0-d657-402c-a878-02fffb3783f9,3,New,N/A,2024-06-07,2024-06-09,No,No,1071704165474333205
Apartment in Paris,N/A,"7 beds
7 beds
4 bedrooms
,
 · 4 bedrooms","€ 2,566 total",https://www.airbnb.com/rooms/984527244665352232?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708951_TsY8pSozh3tqwDN7&previous_page_section_name=1000&federated_search_id=81c402f0-d657-402c-a878-02fffb3783f9,3,4.25 (4),N/A,2024-06-07,2024-06-09,No,No,984527244665352232
Home in Villejuif,N/A,Safe and quiet space near Paris,"€ 1,120 total",https://www.airbnb.com/rooms/919820679512430702?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708951_8bJ6%2BPaJPFJEOZle&previous_page_section_name=1000&federated_search_id=81c402f0-d657-402c-a878-02fffb3783f9,3,N/A,N/A,2024-06-07,2024-06-09,No,No,919820679512430702
Apartment in Paris,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 2,954 total",https://www.airbnb.com/rooms/1005465065351332538?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708951_mcXRqWFpSfLyXcQg&previous_page_section_name=1000&federated_search_id=81c402f0-d657-402c-a878-02fffb3783f9,3,N/A,N/A,2024-06-07,2024-06-09,No,No,1005465065351332538
Apartment in Nanterre,N/A,House in a village inside Paris,€ 551 total,https://www.airbnb.com/rooms/936994148336970237?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708951_SW3imoAtsOY8HX%2F%2F&previous_page_section_name=1000&federated_search_id=81c402f0-d657-402c-a878-02fffb3783f9,3,N/A,N/A,2024-06-07,2024-06-09,No,No,936994148336970237
Apartment in Paris,N/A,"7 beds
7 beds
5 bedrooms
,
 · 5 bedrooms","€ 1,076 total",https://www.airbnb.com/rooms/37228427?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708951_JQaSbBGf85TFdIkk&previous_page_section_name=1000&federated_search_id=81c402f0-d657-402c-a878-02fffb3783f9,3,N/A,N/A,2024-06-07,2024-06-09,No,No,37228427
Home in L'Haÿ-les-Roses,N/A,JO spacious loft near Paris,€ 971 total,https://www.airbnb.com/rooms/1089789905108159239?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708959_LpVATtCgN8gKZnIQ&previous_page_section_name=1000&federated_search_id=520bd872-e6b2-4f8d-9cbe-d4aeb1707c4c,3,New,Superhost,2024-06-07,2024-06-09,No,No,1089789905108159239
Apartment in Aubervilliers,N/A,"6 beds
6 beds
4 bedrooms
,
 · 4 bedrooms","€ 1,065 total",https://www.airbnb.com/rooms/1017338054966996339?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708959_aum%2F8G9ZLcRgC3z8&previous_page_section_name=1000&federated_search_id=520bd872-e6b2-4f8d-9cbe-d4aeb1707c4c,3,New,Guest favorite,2024-06-07,2024-06-09,No,No,1017338054966996339
Apartment in Paris,N/A,"Le Belvédère Parisien - Terrace, Billiards","€ 2,578 total",https://www.airbnb.com/rooms/1117955966301825361?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708959_4rRJY4PEUcW3w5Qv&previous_page_section_name=1000&federated_search_id=520bd872-e6b2-4f8d-9cbe-d4aeb1707c4c,3,5.0 (9),Guest favorite,2024-06-07,2024-06-09,No,No,1117955966301825361
Townhouse in Saint-Ouen-sur-Seine,N/A,"5 beds
5 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,186 total",https://www.airbnb.com/rooms/844136566780149555?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708959_34m%2BA9iiw1Og4bDG&previous_page_section_name=1000&federated_search_id=520bd872-e6b2-4f8d-9cbe-d4aeb1707c4c,3,4.8 (5),Guest favorite,2024-06-07,2024-06-09,No,No,844136566780149555
Home in Arcueil,N/A,This apartment in the 10th arrondissement of Paris is a blend of Japanese and French culture.,€ 481 total,https://www.airbnb.com/rooms/883443442348817762?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708959_EZb1wkOMf91m%2B8eu&previous_page_section_name=1000&federated_search_id=520bd872-e6b2-4f8d-9cbe-d4aeb1707c4c,3,4.89 (82),Superhost,2024-06-07,2024-06-09,No,No,883443442348817762
Apartment in Paris,N/A,"6 beds
6 beds
3 bedrooms
,
 · 3 bedrooms","€ 2,711 total",https://www.airbnb.com/rooms/45654615?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708959_m7nJP8JTqVVD1uT1&previous_page_section_name=1000&federated_search_id=520bd872-e6b2-4f8d-9cbe-d4aeb1707c4c,3,New,Superhost,2024-06-07,2024-06-09,Yes,No,45654615
Apartment in Montreuil,N/A,House (160m2) top neighborhood with private courtyard,€ 759 total,https://www.airbnb.com/rooms/1049172365632680325?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708959_m3VQnB0fzFxX5kTz&previous_page_section_name=1000&federated_search_id=520bd872-e6b2-4f8d-9cbe-d4aeb1707c4c,3,5.0 (6),Guest favorite,2024-06-07,2024-06-09,No,No,1049172365632680325
Apartment in Saint-Cloud,N/A,"5 beds
5 beds
3 bedrooms
,
 · 3 bedrooms",€ 912 total,https://www.airbnb.com/rooms/900671692532633947?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708959_ChcfEA3QzJlA0bgY&previous_page_section_name=1000&federated_search_id=520bd872-e6b2-4f8d-9cbe-d4aeb1707c4c,3,4.44 (16),N/A,2024-06-07,2024-06-09,No,No,900671692532633947
Apartment in Paris,N/A,Charming apartment,"€ 2,954 total",https://www.airbnb.com/rooms/804792412857559859?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708959_PL6XfjX8nxZp4NKi&previous_page_section_name=1000&federated_search_id=520bd872-e6b2-4f8d-9cbe-d4aeb1707c4c,3,New,N/A,2024-06-07,2024-06-09,No,No,804792412857559859
Home in Saint-Denis,N/A,"3 beds
3 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,121 total",https://www.airbnb.com/rooms/1080590850296071422?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708959_KCo7rsMEMeqG91jd&previous_page_section_name=1000&federated_search_id=520bd872-e6b2-4f8d-9cbe-d4aeb1707c4c,3,New,N/A,2024-06-07,2024-06-09,No,No,1080590850296071422
Place to stay in L'Île-Saint-Denis,N/A,Eiffel Tower - 4 bedrooms like a Hotel,"€ 1,014 total",https://www.airbnb.com/rooms/1109364214582211076?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708959_ctd3CMrzy4SVOk4Q&previous_page_section_name=1000&federated_search_id=520bd872-e6b2-4f8d-9cbe-d4aeb1707c4c,3,4.38 (55),N/A,2024-06-07,2024-06-09,No,No,1109364214582211076
Apartment in Paris,N/A,"8 beds
8 beds
4 bedrooms
,
 · 4 bedrooms","€ 1,717 total",https://www.airbnb.com/rooms/45148943?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708959_LqGXr71XSivQ%2Bzrf&previous_page_section_name=1000&federated_search_id=520bd872-e6b2-4f8d-9cbe-d4aeb1707c4c,3,4.95 (59),N/A,2024-06-07,2024-06-09,No,No,45148943
Home in La Garenne-Colombes,N/A,Roof Top de Coco,"€ 1,848 total",https://www.airbnb.com/rooms/36476586?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708959_ZxMOwRrG2qnzOYOo&previous_page_section_name=1000&federated_search_id=520bd872-e6b2-4f8d-9cbe-d4aeb1707c4c,3,4.38 (8),N/A,2024-06-07,2024-06-09,No,No,36476586
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 2,967 total",https://www.airbnb.com/rooms/804790494947415476?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708959_8fPAWAt78GJsHSci&previous_page_section_name=1000&federated_search_id=520bd872-e6b2-4f8d-9cbe-d4aeb1707c4c,3,4.67 (6),N/A,2024-06-07,2024-06-09,No,No,804790494947415476
Apartment in Paris,N/A,Apartment 120 m² 4 bedrooms,"€ 3,028 total",https://www.airbnb.com/rooms/1004228390802870027?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708959_ieSUZuR0yUx3mJmq&previous_page_section_name=1000&federated_search_id=520bd872-e6b2-4f8d-9cbe-d4aeb1707c4c,3,4.87 (30),N/A,2024-06-07,2024-06-09,No,No,1004228390802870027
Apartment in Paris,N/A,"6 beds
6 beds
4 bedrooms
,
 · 4 bedrooms","€ 1,183 total",https://www.airbnb.com/rooms/783364082338827897?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708959_JyCZJv%2BEX%2BvdN9cP&previous_page_section_name=1000&federated_search_id=520bd872-e6b2-4f8d-9cbe-d4aeb1707c4c,3,N/A,N/A,2024-06-07,2024-06-09,No,No,783364082338827897
Apartment in Maisons-Alfort,N/A,107 - Urban Luxury Opera Rock,€ 887 total,https://www.airbnb.com/rooms/873833076638498217?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708959_LvuRxwOIWKPFqODH&previous_page_section_name=1000&federated_search_id=520bd872-e6b2-4f8d-9cbe-d4aeb1707c4c,3,N/A,N/A,2024-06-07,2024-06-09,No,No,873833076638498217
Apartment in Paris,N/A,"6 beds
6 beds
4 bedrooms
,
 · 4 bedrooms","€ 2,967 total",https://www.airbnb.com/rooms/991049274166552865?adults=8&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711708959_zdhKyVAfuhnwmEkq&previous_page_section_name=1000&federated_search_id=520bd872-e6b2-4f8d-9cbe-d4aeb1707c4c,3,N/A,N/A,2024-06-07,2024-06-09,No,No,991049274166552865
