Title,Subtitle,Detail,Price,URL,Bedrooms,Review_rating,Superhost,Check_in,Check_out,Competitor,Livinparis,Listing_id
Apartment in Paris,N/A,"2 miles to Bercy Arena
2 miles to Bercy Arena","€ 7,061 total",https://www.airbnb.com/rooms/34380589?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715582_yh1acHQxS8gQaDQV&previous_page_section_name=1000&federated_search_id=fb2375ce-5f5e-4836-9ad5-7290ff9e12b5,4,4.83 (6),N/A,2024-09-02,2024-09-06,Yes,No,34380589
Apartment in Paris,N/A,Beautiful House South Pigalle-Opéra,"€ 4,385 total",https://www.airbnb.com/rooms/20798740?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715582_y1PIOOAoSijL55vv&previous_page_section_name=1000&federated_search_id=fb2375ce-5f5e-4836-9ad5-7290ff9e12b5,4,4.57 (21),N/A,2024-09-02,2024-09-06,No,No,20798740
Apartment in Paris,N/A,"2 miles to Grand Palais
2 miles to Grand Palais","€ 5,529 total",https://www.airbnb.com/rooms/1010013197343616726?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715582_afH2sutWJxizLsQS&previous_page_section_name=1000&federated_search_id=fb2375ce-5f5e-4836-9ad5-7290ff9e12b5,4,4.97 (38),N/A,2024-09-02,2024-09-06,No,No,1010013197343616726
Apartment in Paris,N/A,Family House PARIS EXPO JO 2024,"€ 6,150 total",https://www.airbnb.com/rooms/871632061456917644?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715582_0Ywohcm42DHlOHZQ&previous_page_section_name=1000&federated_search_id=fb2375ce-5f5e-4836-9ad5-7290ff9e12b5,4,4.75 (36),N/A,2024-09-02,2024-09-06,No,No,871632061456917644
Apartment in Paris,N/A,"1 mile to South Paris Arena
1 mile to South Paris Arena","€ 18,770 total",https://www.airbnb.com/rooms/862281812777253778?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715582_4FZ8cK1Xkp%2Bc3PCL&previous_page_section_name=1000&federated_search_id=fb2375ce-5f5e-4836-9ad5-7290ff9e12b5,4,New,N/A,2024-09-02,2024-09-06,Yes,No,862281812777253778
Apartment in Paris,N/A,Charming apartment 4BR/10P - South Pigalle - 1,"€ 8,815 total",https://www.airbnb.com/rooms/690955762367266641?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715582_IKMDJ%2FwAPfQpak%2BU&previous_page_section_name=1000&federated_search_id=fb2375ce-5f5e-4836-9ad5-7290ff9e12b5,4,4.86 (37),N/A,2024-09-02,2024-09-06,No,No,690955762367266641
Apartment in Paris,N/A,"1 mile to Porte de La Chapelle Arena
1 mile to Porte de La Chapelle Arena","€ 6,368 total",https://www.airbnb.com/rooms/1085995486018966342?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715582_nx54E6pw2EXn6L60&previous_page_section_name=1000&federated_search_id=fb2375ce-5f5e-4836-9ad5-7290ff9e12b5,4,4.56 (50),N/A,2024-09-02,2024-09-06,No,No,1085995486018966342
Apartment in Paris,N/A,Large comfortable house near Paris/Roissy CDG,"€ 4,219 total",https://www.airbnb.com/rooms/827416886602445254?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715582_Fb8mHOr2ABnRwcuA&previous_page_section_name=1000&federated_search_id=fb2375ce-5f5e-4836-9ad5-7290ff9e12b5,4,N/A,N/A,2024-09-02,2024-09-06,No,No,827416886602445254
Apartment in Paris,N/A,"3 miles to La Courneuve
3 miles to La Courneuve","€ 9,142 total",https://www.airbnb.com/rooms/11636190?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715582_Ul3nSsw8WYVcgrhe&previous_page_section_name=1000&federated_search_id=fb2375ce-5f5e-4836-9ad5-7290ff9e12b5,4,N/A,N/A,2024-09-02,2024-09-06,No,No,11636190
Apartment in Paris,N/A,Amazing Apartment 4BR/10P - Caire / Montorgueil,"€ 7,482 total",https://www.airbnb.com/rooms/943449647725219084?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715590_X%2BzW2XMa3%2FL89T4k&previous_page_section_name=1000&federated_search_id=b6d5b08d-94ee-4605-b190-3643fd473c6e,4,5.0 (6),Superhost,2024-09-02,2024-09-06,No,No,943449647725219084
Apartment in Paris,N/A,"2 miles to Pont Alexandre III
2 miles to Pont Alexandre III","€ 14,722 total",https://www.airbnb.com/rooms/49892396?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715590_11GbTnqtDPlE3i29&previous_page_section_name=1000&federated_search_id=b6d5b08d-94ee-4605-b190-3643fd473c6e,4,4.94 (17),Guest favorite,2024-09-02,2024-09-06,No,No,49892396
Apartment in Vincennes,N/A,Le Cardin - Beauquartier,"€ 1,987 total",https://www.airbnb.com/rooms/1044855968080171966?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715590_akCDHEcFQ1uHvEcZ&previous_page_section_name=1000&federated_search_id=b6d5b08d-94ee-4605-b190-3643fd473c6e,4,New,Guest favorite,2024-09-02,2024-09-06,No,No,1044855968080171966
Apartment in Paris,N/A,"0.4 miles to Grand Palais
0.4 miles to Grand Palais","€ 3,710 total",https://www.airbnb.com/rooms/1084698515373405958?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715590_aeRknyfpyasE0k2B&previous_page_section_name=1000&federated_search_id=b6d5b08d-94ee-4605-b190-3643fd473c6e,4,4.78 (9),N/A,2024-09-02,2024-09-06,No,Yes,1084698515373405958
Apartment in Paris,N/A,Paris JO 2024-Vincennes-Disney,"€ 7,471 total",https://www.airbnb.com/rooms/761251836086423636?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715590_XiMD2rKwc8o4peRL&previous_page_section_name=1000&federated_search_id=b6d5b08d-94ee-4605-b190-3643fd473c6e,4,New,N/A,2024-09-02,2024-09-06,No,No,761251836086423636
Apartment in Paris,N/A,"3 miles to Bercy Arena
3 miles to Bercy Arena","€ 5,562 total",https://www.airbnb.com/rooms/1100482608061620505?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715590_w%2FQKyf06O4CwpnPr&previous_page_section_name=1000&federated_search_id=b6d5b08d-94ee-4605-b190-3643fd473c6e,4,5.0 (4),N/A,2024-09-02,2024-09-06,No,No,1100482608061620505
Townhouse in Paris,N/A,LivinParis | LUX A/C 4 Bedrooms Auteuil Eiffel Twr,"€ 5,276 total",https://www.airbnb.com/rooms/908594659846315166?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715590_wtc04VDLTpEKM8s%2B&previous_page_section_name=1000&federated_search_id=b6d5b08d-94ee-4605-b190-3643fd473c6e,4,4.93 (69),N/A,2024-09-02,2024-09-06,No,No,908594659846315166
Apartment in Paris,N/A,"1 mile to Roland-Garros Stadium
1 mile to Roland-Garros Stadium","€ 5,170 total",https://www.airbnb.com/rooms/895569318663393762?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715590_6vdATwi2CBQE%2BAt7&previous_page_section_name=1000&federated_search_id=b6d5b08d-94ee-4605-b190-3643fd473c6e,4,5.0 (23),N/A,2024-09-02,2024-09-06,No,No,895569318663393762
Home in Bagneux,N/A,122 - Urban in Montorgueil,"€ 1,607 total",https://www.airbnb.com/rooms/719589479839636307?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715590_j6Vl0NTZdMIVVKmT&previous_page_section_name=1000&federated_search_id=b6d5b08d-94ee-4605-b190-3643fd473c6e,4,4.75 (8),N/A,2024-09-02,2024-09-06,No,No,719589479839636307
Apartment in Paris,N/A,"2 miles to Pont Alexandre III
2 miles to Pont Alexandre III","€ 3,645 total",https://www.airbnb.com/rooms/33129993?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715590_ZWfUNUyz8xnTL5tA&previous_page_section_name=1000&federated_search_id=b6d5b08d-94ee-4605-b190-3643fd473c6e,4,5.0 (3),N/A,2024-09-02,2024-09-06,No,No,33129993
Apartment in Paris,N/A,Luxury 4 Bedroom & 3 Bathroom Apartment - Louvre,"€ 9,595 total",https://www.airbnb.com/rooms/995540263248645557?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715590_KR6oUDhpkxJAhNBU&previous_page_section_name=1000&federated_search_id=b6d5b08d-94ee-4605-b190-3643fd473c6e,4,4.38 (8),N/A,2024-09-02,2024-09-06,No,No,995540263248645557
Home in Villejuif,N/A,"1 mile to Grand Palais
1 mile to Grand Palais","€ 2,658 total",https://www.airbnb.com/rooms/1036788569954729676?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715590_2iZd2Kq3w23uVVqh&previous_page_section_name=1000&federated_search_id=b6d5b08d-94ee-4605-b190-3643fd473c6e,4,New,N/A,2024-09-02,2024-09-06,No,No,1036788569954729676
Apartment in Le Blanc-Mesnil,N/A,Eden gazebo,"€ 2,440 total",https://www.airbnb.com/rooms/1056561542965457471?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715590_UHq2OkMaXUBBUmm5&previous_page_section_name=1000&federated_search_id=b6d5b08d-94ee-4605-b190-3643fd473c6e,4,4.33 (55),N/A,2024-09-02,2024-09-06,No,No,1056561542965457471
Apartment in Le Blanc-Mesnil,N/A,"1 mile to Bercy Arena
1 mile to Bercy Arena","€ 2,440 total",https://www.airbnb.com/rooms/1056552108230675906?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715590_0AhdeegPtEYLcK%2BT&previous_page_section_name=1000&federated_search_id=b6d5b08d-94ee-4605-b190-3643fd473c6e,4,5.0 (4),N/A,2024-09-02,2024-09-06,No,No,1056552108230675906
Apartment in Paris,N/A,Casa Volpe,"€ 4,311 total",https://www.airbnb.com/rooms/694195258899793223?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715590_XMyJ6iWDE0uY%2FBO1&previous_page_section_name=1000&federated_search_id=b6d5b08d-94ee-4605-b190-3643fd473c6e,4,N/A,N/A,2024-09-02,2024-09-06,No,No,694195258899793223
Home in Choisy-le-Roi,N/A,"1 mile to Invalides
1 mile to Invalides","€ 1,106 total",https://www.airbnb.com/rooms/1119582959868086651?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715590_LLUgQxPNcz%2BfceVo&previous_page_section_name=1000&federated_search_id=b6d5b08d-94ee-4605-b190-3643fd473c6e,4,N/A,N/A,2024-09-02,2024-09-06,No,No,1119582959868086651
Apartment in Paris,N/A,Beautiful house with garden on the outskirts of Paris,"€ 6,548 total",https://www.airbnb.com/rooms/706362020212859647?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715590_2iAJqAzs9BbQWAkI&previous_page_section_name=1000&federated_search_id=b6d5b08d-94ee-4605-b190-3643fd473c6e,4,N/A,N/A,2024-09-02,2024-09-06,No,No,706362020212859647
Apartment in Paris,N/A,"3 miles to South Paris Arena
3 miles to South Paris Arena","€ 5,184 total",https://www.airbnb.com/rooms/1025999113997406270?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715590_6eRJFRRxH9OOcNTU&previous_page_section_name=1000&federated_search_id=b6d5b08d-94ee-4605-b190-3643fd473c6e,4,N/A,N/A,2024-09-02,2024-09-06,No,No,1025999113997406270
Apartment in Paris,N/A,Cozy triplex like a Parisian house,"€ 7,439 total",https://www.airbnb.com/rooms/780158842515344848?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715597_F2yfo0CNaVQ2Wkva&previous_page_section_name=1000&federated_search_id=6d2962d8-8c4c-43a4-87a1-0d0cfaffb3ee,4,New,Superhost,2024-09-02,2024-09-06,No,No,780158842515344848
Apartment in Villejuif,N/A,"2 miles to Grand Palais
2 miles to Grand Palais","€ 1,722 total",https://www.airbnb.com/rooms/796274560612177563?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715597_QJOWMRRiiMM%2FHv6m&previous_page_section_name=1000&federated_search_id=6d2962d8-8c4c-43a4-87a1-0d0cfaffb3ee,4,4.3 (10),N/A,2024-09-02,2024-09-06,No,No,796274560612177563
Apartment in Paris,N/A,Peace &amp; Comfort,"€ 10,098 total",https://www.airbnb.com/rooms/21087001?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715597_XfQ%2F%2FLdcLjSeyaqF&previous_page_section_name=1000&federated_search_id=6d2962d8-8c4c-43a4-87a1-0d0cfaffb3ee,4,4.5 (264),N/A,2024-09-02,2024-09-06,No,No,21087001
Apartment in Paris,N/A,"2 miles to Bercy Arena
2 miles to Bercy Arena","€ 12,582 total",https://www.airbnb.com/rooms/1034745763294719104?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715597_0OE1%2B6cqmCcv5NN1&previous_page_section_name=1000&federated_search_id=6d2962d8-8c4c-43a4-87a1-0d0cfaffb3ee,4,4.17 (6),N/A,2024-09-02,2024-09-06,No,No,1034745763294719104
Apartment in Paris,N/A,Beautiful Parisian Loft Atelier - 180m2,"€ 6,130 total",https://www.airbnb.com/rooms/654102403684146942?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715597_GqbIwkTgW38NRTZG&previous_page_section_name=1000&federated_search_id=6d2962d8-8c4c-43a4-87a1-0d0cfaffb3ee,4,4.65 (34),N/A,2024-09-02,2024-09-06,No,No,654102403684146942
Apartment in Paris,N/A,"2 miles to Grand Palais
2 miles to Grand Palais","€ 5,450 total",https://www.airbnb.com/rooms/843263965560420069?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715597_9Kaig2Oi72w0Vxo9&previous_page_section_name=1000&federated_search_id=6d2962d8-8c4c-43a4-87a1-0d0cfaffb3ee,4,4.31 (35),N/A,2024-09-02,2024-09-06,No,No,843263965560420069
Apartment in Paris,N/A,Luxury 7 Bedroom Champs-Elysees Eiffel Tower View,"€ 5,758 total",https://www.airbnb.com/rooms/1060662568192078522?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715597_PEMXOGJamDm5AVSI&previous_page_section_name=1000&federated_search_id=6d2962d8-8c4c-43a4-87a1-0d0cfaffb3ee,4,New,N/A,2024-09-02,2024-09-06,No,No,1060662568192078522
Apartment in Paris,N/A,"0.9 miles to Grand Palais
0.9 miles to Grand Palais","€ 5,210 total",https://www.airbnb.com/rooms/1121627108699322881?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715597_CmWNGeueF%2FVQCRaU&previous_page_section_name=1000&federated_search_id=6d2962d8-8c4c-43a4-87a1-0d0cfaffb3ee,4,4.25 (12),N/A,2024-09-02,2024-09-06,No,No,1121627108699322881
Apartment in Paris,N/A,Luxury 4 bedrooms 3 Bathrooms - Louvre,"€ 7,562 total",https://www.airbnb.com/rooms/986180692294457272?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715597_FulkzDxoFlEQ5jj4&previous_page_section_name=1000&federated_search_id=6d2962d8-8c4c-43a4-87a1-0d0cfaffb3ee,4,4.63 (8),N/A,2024-09-02,2024-09-06,No,No,986180692294457272
Apartment in Paris,N/A,"2 miles to Pont Alexandre III
2 miles to Pont Alexandre III","€ 7,456 total",https://www.airbnb.com/rooms/977395377169615994?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715597_SUj2ikxwl8udZqyq&previous_page_section_name=1000&federated_search_id=6d2962d8-8c4c-43a4-87a1-0d0cfaffb3ee,4,New,N/A,2024-09-02,2024-09-06,No,No,977395377169615994
Apartment in Paris,N/A,Luxury 4 Bedrooms 3 Bathrooms Apartment - Opera L,"€ 6,228 total",https://www.airbnb.com/rooms/1105235880564837768?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715597_7%2F1c7rPFQj1n78bT&previous_page_section_name=1000&federated_search_id=6d2962d8-8c4c-43a4-87a1-0d0cfaffb3ee,4,4.33 (6),N/A,2024-09-02,2024-09-06,No,No,1105235880564837768
Home in Clamart,N/A,"1 mile to Pont Alexandre III
1 mile to Pont Alexandre III","€ 1,771 total",https://www.airbnb.com/rooms/914543335791210661?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715597_myiQe0OCW4ns3n6a&previous_page_section_name=1000&federated_search_id=6d2962d8-8c4c-43a4-87a1-0d0cfaffb3ee,4,4.71 (102),N/A,2024-09-02,2024-09-06,No,No,914543335791210661
Home in Wissous,N/A,Luxury 5 Bedrooms -3 Bathrooms Apartment - Opera,"€ 1,471 total",https://www.airbnb.com/rooms/734707402636739379?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715597_q4xtZSEY54zlz8Ga&previous_page_section_name=1000&federated_search_id=6d2962d8-8c4c-43a4-87a1-0d0cfaffb3ee,4,4.82 (275),N/A,2024-09-02,2024-09-06,No,No,734707402636739379
Apartment in Paris,N/A,"1 mile to Grand Palais
1 mile to Grand Palais","€ 10,998 total",https://www.airbnb.com/rooms/888128066633316596?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715597_f3lD2I%2BhUJLnjeEw&previous_page_section_name=1000&federated_search_id=6d2962d8-8c4c-43a4-87a1-0d0cfaffb3ee,4,4.46 (13),N/A,2024-09-02,2024-09-06,No,No,888128066633316596
Loft in Paris,N/A,Elysees Oasis: Paris Views,"€ 8,532 total",https://www.airbnb.com/rooms/2749954?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715597_Iprb9JTXKkz49BDG&previous_page_section_name=1000&federated_search_id=6d2962d8-8c4c-43a4-87a1-0d0cfaffb3ee,4,4.71 (7),N/A,2024-09-02,2024-09-06,No,No,2749954
Apartment in Paris,N/A,"6 beds
6 beds
5 bedrooms
,
 · 5 bedrooms","€ 7,264 total",https://www.airbnb.com/rooms/989746326438954367?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715597_lYhCmAyy0crsAC%2Fo&previous_page_section_name=1000&federated_search_id=6d2962d8-8c4c-43a4-87a1-0d0cfaffb3ee,4,4.47 (34),N/A,2024-09-02,2024-09-06,No,No,989746326438954367
Apartment in Paris,N/A,Luxury 5 Bedroom 5 Bathroom Louvre Champs Elysees,"€ 5,542 total",https://www.airbnb.com/rooms/1031142267859587457?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715597_G%2BtRXGEMbN0uxN5y&previous_page_section_name=1000&federated_search_id=6d2962d8-8c4c-43a4-87a1-0d0cfaffb3ee,4,N/A,N/A,2024-09-02,2024-09-06,No,No,1031142267859587457
Apartment in Paris,N/A,"0.5 miles to Grand Palais
0.5 miles to Grand Palais","€ 5,183 total",https://www.airbnb.com/rooms/46003685?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715597_qQZ2UReb7JQ0ZZBE&previous_page_section_name=1000&federated_search_id=6d2962d8-8c4c-43a4-87a1-0d0cfaffb3ee,4,N/A,N/A,2024-09-02,2024-09-06,No,No,46003685
Apartment in Paris,N/A,Urban Flat 105 - 4bdr Apartment Haussmann Opera,"€ 6,750 total",https://www.airbnb.com/rooms/1005465065351332538?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715605_J5VYFY5kTp10i89t&previous_page_section_name=1000&federated_search_id=b713af5a-d638-42c2-b938-ca1706d93837,4,4.49 (149),Superhost,2024-09-02,2024-09-06,No,No,1005465065351332538
Home in Paris,N/A,"1 mile to Grand Palais
1 mile to Grand Palais","€ 2,413 total",https://www.airbnb.com/rooms/4487880?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715605_abxTr303f1%2Fr8aMR&previous_page_section_name=1000&federated_search_id=b713af5a-d638-42c2-b938-ca1706d93837,4,New,Guest favorite,2024-09-02,2024-09-06,No,No,4487880
Home in Bobigny,N/A,House in a village inside Paris,€ 991 total,https://www.airbnb.com/rooms/34042801?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715605_JxFCyX9jYztx1go4&previous_page_section_name=1000&federated_search_id=b713af5a-d638-42c2-b938-ca1706d93837,4,4.79 (19),Superhost,2024-09-02,2024-09-06,No,No,34042801
Apartment in Paris,N/A,"2 miles to Porte de La Chapelle Arena
2 miles to Porte de La Chapelle Arena","€ 5,003 total",https://www.airbnb.com/rooms/705704822128731277?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715605_eB9up7JMECrP78SJ&previous_page_section_name=1000&federated_search_id=b713af5a-d638-42c2-b938-ca1706d93837,4,4.77 (70),Superhost,2024-09-02,2024-09-06,No,No,705704822128731277
Apartment in Paris,N/A,Maison - Bobigny / Paris - 4 Ch,"€ 6,680 total",https://www.airbnb.com/rooms/45859028?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715605_Uh%2FMkFRpXH5FXhEF&previous_page_section_name=1000&federated_search_id=b713af5a-d638-42c2-b938-ca1706d93837,4,5.0 (6),N/A,2024-09-02,2024-09-06,Yes,No,45859028
Apartment in Paris,N/A,"3 miles to Clichy-sous-Bois
3 miles to Clichy-sous-Bois","€ 5,097 total",https://www.airbnb.com/rooms/990997729348528617?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715605_qEhlYJall%2BU8AaXs&previous_page_section_name=1000&federated_search_id=b713af5a-d638-42c2-b938-ca1706d93837,4,4.64 (33),N/A,2024-09-02,2024-09-06,No,No,990997729348528617
Apartment in Bagnolet,N/A,"Champs-Elysées, charming apartment","€ 3,963 total",https://www.airbnb.com/rooms/696064552976673345?adults=10&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1711715605_vSSP0eOOCdmuPTKX&previous_page_section_name=1000&federated_search_id=b713af5a-d638-42c2-b938-ca1706d93837,4,4.39 (41),N/A,2024-09-02,2024-09-06,No,No,696064552976673345
